School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Virginia Tech,27,Jake Johnson,5.6,Unranked,"6'2""",231,4.59,"Falmouth, VA",Unevaluated,2008,LB,Stafford Sr. High,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAKEJOHNSON150_61907.JPG"">",52
Virginia Tech,Unranked,Joe Jones,5.2,Unranked,"6'3""",245,4.80,"Virginia Beach, VA",Unevaluated,2008,DE,Green Run,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONESJOE_150.JPG"">",Unranked
Virginia Tech,22,Leon Mackey,5.6,Unranked,"6'5""",258,4.92,"Chatham, VA",Unevaluated,2008,DE,Hargrave Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LEONMACKEY8_20150.JPG"">",32
Virginia Tech,Unranked,Eric Martin,5.4,Unranked,"6'2""",236,4.75,"Woodbridge, VA",Unevaluated,2008,TE,C. D. Hylton,"<img src=""http://l.yimg.com/a/p/sp/r/f2/f2bf8ed46ae38582514c247936af08f3/ericmartin.jpg"">",Unranked
Virginia Tech,20,Derrick McCoy,5.6,Unranked,"6'4""",230,4.55,"Amherst, VA",Unevaluated,2008,WR,Amherst,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DERRICK-MCCOY150_62507.JPG"">",74
Virginia Tech,Unranked,Quillie Odom,6.0,Unranked,"6'2""",220,0.00,"Chatham, VA",Unevaluated,2008,LB,Hargrave Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/QUILLIEODOM8_20150.JPG"">",Unranked
Virginia Tech,5,Vinston Painter,5.9,Unranked,"6'6""",317,5.80,"Norfolk, VA",Unevaluated,2008,OL,Maury,"<img src=""http://l.yimg.com/a/p/sp/r/cc/cc6b72124dd4be66a2235c5f809541a9/vinstonpainter.jpg"">",14
Virginia Tech,Unranked,Kendrick Pressley,5.7,Unranked,"5'10""",175,0.00,"Chatham, VA",Unevaluated,2008,ATH,Hargrave Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENDRICKPRESSLEY8_20150.JPG"">",Unranked
Virginia Tech,10,Dyrell Roberts,5.8,Unranked,"6'2""",190,4.45,"Smithfield, VA",Unevaluated,2008,ATH,Smithfield,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DYRROBERTS150_61907.JPG"">",27
Virginia Tech,30,Peter Rose,5.5,Unranked,"6'1""",185,4.58,"Amherst, VA",Unevaluated,2008,ATH,Amherst,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PETERROSE150B_091707.JPG"">",Unranked
Virginia Tech,28,Allen Stephens,5.6,Unranked,"6'2""",252,4.60,"South Boston, VA",Unevaluated,2008,LB,Halifax County,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALLEN_STEPHENS150_62807.JPG"">",54
Virginia Tech,6,Bruce Taylor,5.8,Unranked,"6'3""",230,0.00,"Myrtle Beach, SC",Unevaluated,2008,LB,Myrtle Beach,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRUCETAYLOR3_21150.JPG"">",12
Virginia Tech,80,Dwight Tucker,5.7,Unranked,"6'2""",280,4.70,"Oviedo, FL",Unevaluated,2008,DT,Oviedo,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DWIGHTTUCKER150.JPG"">",45
Virginia Tech,12,Michael Via,5.7,Unranked,"6'6""",261,5.00,"Greensboro, NC",Unevaluated,2008,OL,Northeast Guilford,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELVIA4_24150.JPG"">",31
Virginia Tech,20,Eddie Whitley,5.5,Unranked,"6'1""",185,4.40,"Matthews, NC",Unevaluated,2008,DB,Butler,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EDDIEWHITLEY4_2150.JPG"">",62
Virginia Tech,14,Lorenzo Williams,5.7,Unranked,"6'2""",190,4.43,"Fayetteville, NC",Unevaluated,2008,DB,Westover Senior,"<img src=""http://l.yimg.com/a/p/sp/r/33/33b14a828bced55b6f8dca84cda7a716/lorenzowilliams.jpg"">",43
Virginia Tech,2,Ryan Williams,6.0,47,"5'10""",192,4.50,"Manassas, VA",Unevaluated,2008,RB,Stonewall Jackson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYANWILLIAMSARMY08150.JPG"">",3
Temple,Unranked,Deven Baker,5.1,Unranked,"6'4""",190,4.65,"Bound Brook, NJ",Unevaluated,2008,WR,Bound Brook,,Unranked
Temple,Unranked,Pat Boyle,5.1,Unranked,"6'5""",280,5.45,"Baltimore, MD",Unevaluated,2008,OL,Calvert Hall,,Unranked
Temple,Unranked,Sean Boyle,5.1,Unranked,"6'5""",280,5.50,"Baltimore, MD",Unevaluated,2008,OL,Calvert Hall,,Unranked
Temple,Unranked,Steve Caputo,5.1,Unranked,"6'4""",315,5.10,"Unionville, PA",Unevaluated,2008,OL,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/STEVECAPUTO11_16150.JPG"">",Unranked
Temple,19,Vaughn Carraway,5.7,Unranked,"6'2""",168,4.50,"Laureldale, PA",Unevaluated,2008,WR,Muhlenberg,"<img src=""http://l.yimg.com/a/p/sp/r/e4/e44bd35aeae599dabb159fbc8626a0ab/vaughncarraway.jpg"">",66
Temple,Unranked,Tony Cornelius,5.4,Unranked,"5'10""",182,4.47,"Boca Raton, FL",Unevaluated,2008,RB,Boca Raton,"<img src=""http://l.yimg.com/a/p/sp/r/02/02e8bbdd1a30ded13636e07c2d761255/tonycornelius.jpg"">",Unranked
Temple,Unranked,Cedric Hammond,5.3,Unranked,"6'2""",175,4.79,"Washington, District of Columbia",Unevaluated,2008,WR,St. John's College High,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CEDRICHAMMOND8_16150.JPG"">",Unranked
Temple,Unranked,Alex Jackson,5.4,Unranked,"6'4""",225,0.00,"Dunnellon, FL",Unevaluated,2008,DE,Dunnellon,,Unranked
Temple,Unranked,Maurice Jones,5.2,Unranked,"5'10""",178,4.50,"Belleville, NJ",Unevaluated,2008,DB,Belleville,,Unranked
Temple,Unranked,Kevin Kroboth,5.4,Unranked,"6'1""",173,0.00,"Nazareth, PA",Unevaluated,2008,ATH,Nazareth Area,,Unranked
Temple,Unranked,Ryan Murray,4.9,Unranked,"6'6""",330,0.00,"Philadelphia, PA",Unevaluated,2008,OL,Edward Bok Technical,,Unranked
Temple,Unranked,James Nixon,5.1,Unranked,"6'1""",177,4.40,"Bridgton, ME",Unevaluated,2008,ATH,Bridgton Academy,,Unranked
Temple,Unranked,Shahid Paulhill,5.1,Unranked,"6'4""",275,0.00,"Philadelphia, PA",Unevaluated,2008,DE,Northeast Catholic,,Unranked
Temple,Unranked,Geoffrey Prather,5.0,Unranked,"6'2""",196,4.60,"Radnor, PA",Unevaluated,2008,DB,Archbishop John Carroll,"<img src=""http://l.yimg.com/a/p/sp/r/18/189186663cbe03a5600592d455337ad4/geoffreyprather.jpg"">",Unranked
Temple,Unranked,Anthony Rapley,5.1,Unranked,"6'3""",210,0.00,"Fork Union, VA",Unevaluated,2008,WR,Fork Union Military Academy,,Unranked
Temple,Unranked,Adrian Robinson,5.1,Unranked,"6'2""",217,4.60,"Harrisburg, PA",Unevaluated,2008,LB,Harrisburg,,Unranked
Temple,Unranked,Ahkeem Smith,5.0,Unranked,"5'11""",188,4.50,"Bethlehem, PA",Unevaluated,2008,RB,Liberty,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AHKEEMSMITHECC150.JPG"">",Unranked
Temple,Unranked,Marlin Terrell,5.1,Unranked,"5'11""",176,0.00,"Coppell, TX",Unevaluated,2008,DB,Coppell,"<img src=""http://l.yimg.com/a/p/sp/r/88/881e4378b16a2278fe9152bd6c3cbbd0/marlinterrell.jpg"">",Unranked
Temple,Unranked,Wayne Tribue,5.4,Unranked,"6'3""",276,5.30,"York, PA",Unevaluated,2008,OL,Central York,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WAYNETRIBUE6_18150.JPG"">",Unranked
Temple,Unranked,Lawrence Turner,5.2,Unranked,"6'1""",210,0.00,"Newport News, VA",Unevaluated,2008,LB,Heritage,"<img src=""http://l.yimg.com/a/p/sp/r/46/46a5a61e202e346051d02c27f186e8ec/lawrenceturner.jpg"">",Unranked
Temple,Unranked,Quinten White,5.1,Unranked,"6'3""",200,0.00,"Philadelphia, PA",Unevaluated,2008,LB,Cardinal Dougherty,,Unranked
Temple,Unranked,Tahir Whitehead,5.1,Unranked,"6'2""",220,0.00,"Newark, NJ",Unevaluated,2008,DB,West Side,,Unranked
Temple,Unranked,Muhammad Wilkerson,5.7,Unranked,"6'5""",255,0.00,"Chatham, VA",Unevaluated,2008,OL,Hargrave Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MUHAMMADWILKERSON8_20150.JPG"">",Unranked
Temple,Unranked,Jared Williams,5.2,Unranked,"5'10""",185,0.00,"Yuma, AZ",Unevaluated,2008,DB,Arizona Western C.C.,,Unranked
Temple,Unranked,Josh Williams,5.3,Unranked,"6'3""",260,4.80,"Yuma, AZ",Unevaluated,2008,DE,Arizona Western C.C.,,Unranked
Temple,Unranked,Malcolm Williams,5.3,Unranked,"6'0""",180,4.40,"Reading, PA",Unevaluated,2008,ATH,Reading,,Unranked
Syracuse,Unranked,Ian Allport,5.2,Unranked,"6'5""",299,0.00,"Pulaski, NY",Unevaluated,2008,OL,Pulaski,,Unranked
Syracuse,Unranked,Antwon Bailey,5.1,Unranked,"5'6""",195,4.50,"Washington, District of Columbia",Unevaluated,2008,RB,St. John's College High,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ANTWONBAILEYNIKE150.JPG"">",Unranked
Syracuse,Unranked,Corey Boatman,5.3,Unranked,"6'1""",257,4.90,"Wheaton, MD",Unevaluated,2008,DT,Our Lady Of Good Counsel,"<img src=""http://l.yimg.com/a/p/sp/r/3f/3f3a7f393de76587fd3de1d7e915623d/coreyboatman.jpg"">",Unranked
Syracuse,1,Averin Collier,5.8,Unranked,"5'11""",195,4.50,"Churchville, NY",Unevaluated,2008,ATH,Churchville-Chili,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AVERINCOLLIER9_26150.JPG"">",24
Syracuse,Unranked,Carl Cutler,5.3,Unranked,"6'3""",230,4.55,"Hanover, NH",Unevaluated,2008,TE,Hanover High School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CARLCUTLER2_6150.JPG"">",Unranked
Syracuse,28,Trey Fairchild,5.6,Unranked,"6'1""",175,4.40,"Dublin, OH",Unevaluated,2008,ATH,Coffman,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TREYFAIRCHILD8_29150.JPG"">",61
Syracuse,94,Dorian Graham,5.6,Unranked,"5'10""",168,4.40,"Fort Lauderdale, FL",Unevaluated,2008,DB,St. Thomas Aquinas,"<img src=""http://l.yimg.com/a/p/sp/r/8d/8d6ed1772a9c2f6db3b424b7b543fe76/doriangraham.jpg"">",57
Syracuse,Unranked,Jeremiah Harden,5.4,Unranked,"5'9""",190,0.00,"Fort Lauderdale, FL",Unevaluated,2008,RB,St. Thomas Aquinas,,Unranked
Syracuse,Unranked,Tyrell Harris,5.0,Unranked,"6'0""",182,4.44,"Harrisburg, PA",Unevaluated,2008,DB,Bishop McDevitt,"<img src=""http://l.yimg.com/a/p/sp/r/3d/3dccdc6c28047ff9788cf59e222d6872/tyrellharris.jpg"">",Unranked
Syracuse,Unranked,Chandler Jones,5.2,Unranked,"6'6""",235,0.00,"Endicott, NY",Unevaluated,2008,TE,Union-Endicott,,Unranked
Syracuse,Unranked,Matt Jones,4.9,Unranked,"6'3""",225,4.60,"Rochester, NY",Unevaluated,2008,DE,Aquinas Institute,,Unranked
Syracuse,28,Mike Jones,5.6,Unranked,"5'11""",191,4.42,"Harrisburg, PA",Unevaluated,2008,DB,Bishop McDevitt,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEJONES6_18150.JPG"">",35
Syracuse,Unranked,Michael Kay,5.3,Unranked,"6'3""",285,0.00,"Springdale, MD",Unevaluated,2008,OL,Flowers,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEKAY150_52307.JPG"">",Unranked
Syracuse,Unranked,Shane Kimmel,5.1,Unranked,"6'1""",235,4.70,"Newtown, PA",Unevaluated,2008,LB,Council Rock North,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHANEKIMMELECC150.JPG"">",Unranked
Syracuse,7,Nick Lepak,5.5,Unranked,"6'5""",340,5.55,"Auburn, NY",Unevaluated,2008,OL,Auburn,,77
Syracuse,Unranked,Jarel Lowery,5.4,Unranked,"6'5""",294,4.88,"Paterson, NJ",Unevaluated,2008,DT,Paterson Catholic,"<img src=""http://l.yimg.com/a/p/sp/r/d0/d03e934c1e448183a5732e6313e021a7/jarellowery.jpg"">",Unranked
Syracuse,Unranked,Mikhail Marinovich,5.8,Unranked,"6'6""",210,4.50,"New Berlin, NY",Unevaluated,2008,DE,Milford Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKHAILMARINOVICH2_12150.JPG"">",Unranked
Syracuse,21,Grant Mayes,5.5,Unranked,"6'0""",178,4.40,"West Orange, NJ",Unevaluated,2008,DB,Seton Hall Prep,"<img src=""http://l.yimg.com/a/p/sp/r/8d/8da4e1f6fa4b491dd9e5fce536dd7ac8/grantmayes.jpg"">",69
Syracuse,Unranked,Ryan Nassib,5.2,Unranked,"6'2""",209,0.00,"Malvern, PA",Unevaluated,2008,QB,Malvern Prep,"<img src=""http://l.yimg.com/a/p/sp/r/3a/3a0c023f8fbe77614ef711dda8df7487/ryannassib.jpg"">",Unranked
Syracuse,9,DeAndre Preaster,5.4,Unranked,"6'3""",205,0.00,"Utica, NY",Unevaluated,2008,ATH,Thomas R. Proctor,,Unranked
Syracuse,2,Marcus Sales,5.8,Unranked,"6'1""",180,4.50,"Syracuse, NY",Unevaluated,2008,WR,Christian Brothers,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARCUSSALES7_11150.JPG"">",43
Syracuse,Unranked,Nick Speller,5.1,Unranked,"6'5""",300,0.00,"Baltimore, MD",Unevaluated,2008,OL,Edmondson-Westside,,Unranked
Syracuse,Unranked,David Stevens,5.4,Unranked,"6'4""",228,4.56,"Millburn, NJ",Unevaluated,2008,TE,Millburn,"<img src=""http://l.yimg.com/a/p/sp/r/e1/e132deb3d9a960e60cd24595d182a777/davidstevens.jpg"">",Unranked
Syracuse,Unranked,Romale Tucker,5.8,Unranked,"6'3""",230,0.00,"New Berlin, NY",Unevaluated,2008,LB,Milford Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ROMALETUCKER2_12150.JPG"">",Unranked
Syracuse,35,Dan Vaughan,5.5,Unranked,"6'3""",225,4.60,"Pittsburgh, PA",Unevaluated,2008,DE,Central Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DANVAUGHAN9_26150.JPG"">",29
Syracuse,Unranked,Austin Wallis,4.9,Unranked,"5'10""",170,0.00,"Overland Park, KS",Unevaluated,2008,K,Blue Valley North,,Unranked
Rutgers,Unranked,Marvin Booker,5.2,Unranked,"6'2""",200,4.70,"Piscataway, NJ",Unevaluated,2008,LB,Piscataway,"<img src=""http://l.yimg.com/a/p/sp/r/f9/f9583950921255048f8a4db82abad583/marvinbooker.jpg"">",Unranked
Rutgers,17,Morgan Carter,5.7,Unranked,"6'3""",197,4.74,"Woodbridge, VA",Unevaluated,2008,ATH,C. D. Hylton,"<img src=""http://l.yimg.com/a/p/sp/r/a1/a10f1bc9278737aa11036950c773006b/morgancarter.jpg"">",44
Rutgers,8,Marcus Cooper,5.4,Unranked,"6'3""",185,4.45,"Bloomfield, CT",Unevaluated,2008,WR,Bloomfield,"<img src=""http://l.yimg.com/a/p/sp/r/ef/ef133baf3652f3aded043c70e5ebe500/marcuscooper.jpg"">",Unranked
Rutgers,4,Art Forst,5.8,Unranked,"6'8""",288,5.40,"Manasquan, NJ",Unevaluated,2008,OL,Manasquan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ARTFORST11_22150.JPG"">",20
Rutgers,Unranked,Khaseem Greene,5.1,Unranked,"6'2""",195,0.00,"Avon, CT",Unevaluated,2008,ATH,Avon Old Farms,,Unranked
Rutgers,23,Marquise Hamm,5.4,Unranked,"6'4""",216,4.70,"New Brunswick, NJ",Unevaluated,2008,DE,New Brunswick,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARQUISEHAMMECC150.JPG"">",Unranked
Rutgers,78,D.C. Jefferson,5.7,Unranked,"6'6""",230,4.76,"Winter Haven, FL",Unevaluated,2008,QB,Winter Haven,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DCJEFFERSON6_11150.JPG"">",16
Rutgers,Unranked,Malcolm Johnson,5.5,Unranked,"6'0""",149,4.50,"Bartow, FL",Unevaluated,2008,WR,Bartow,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MALCOLMJOHNSON7_2150.JPG"">",95
Rutgers,29,Brandon Jones,5.4,Unranked,"6'1""",175,4.50,"Atco, NJ",Unevaluated,2008,WR,Winslow Township,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONJONES3_23150.JPG"">",Unranked
Rutgers,Unranked,Patrick Kivlehan,5.2,Unranked,"6'1""",191,4.60,"Montvale, NJ",Unevaluated,2008,DB,St. Joseph's,"<img src=""http://l.yimg.com/a/p/sp/r/20/205f87366290d22e49e3966a0d570091/patrickkivlehan.jpg"">",Unranked
Rutgers,13,Eric LeGrand,5.7,Unranked,"6'3""",263,4.70,"Colonia, NJ",Unevaluated,2008,LB,Colonia,"<img src=""http://l.yimg.com/a/p/sp/r/77/77e75d9c2ccc348849cd7392e38abcb7/ericlegrand.jpg"">",21
Rutgers,Unranked,Eddie Poole,4.9,Unranked,"6'2""",180,0.00,"Belle Glade, FL",Unevaluated,2008,WR,Glades Central,,Unranked
Rutgers,Unranked,David Rowe,5.3,Unranked,"5'10""",190,0.00,"Cocoa, FL",Unevaluated,2008,DB,Cocoa,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAVIDROWE1_11150.JPG"">",Unranked
Rutgers,30,Stephen Shimko,5.4,Unranked,"6'6""",210,5.05,"Ewing, NJ",Unevaluated,2008,QB,Ewing,"<img src=""http://l.yimg.com/a/p/sp/r/4b/4b6977e2925c5081f58911bb92f06edb/stephenshimko.jpg"">",Unranked
Rutgers,Unranked,Keith Stroud,5.8,Unranked,"6'4""",205,0.00,"Fork Union, VA",Unevaluated,2008,WR,Fork Union Military Academy,,Unranked
Rutgers,3,Scott Vallone,5.8,Unranked,"6'3""",255,4.94,"Central Islip, NY",Unevaluated,2008,DT,St. Anthony's,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SCOTTVALLONE8_16150.JPG"">",20
Rutgers,15,Wayne Warren,5.5,Unranked,"6'1""",197,4.65,"Salisbury, MD",Unevaluated,2008,QB,Wicomico High,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WAYNEWARREN7_18150.JPG"">",24
Rutgers,10,Devon Watkis,5.4,Unranked,"6'8""",325,5.20,"Middle Island, NY",Unevaluated,2008,OL,Longwood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEVONWATKIS12_12150.JPG"">",Unranked
Rutgers,8,Rashad White,5.7,Unranked,"5'11""",164,4.40,"Teaneck, NJ",Unevaluated,2008,RB,Teaneck,"<img src=""http://l.yimg.com/a/p/sp/r/87/87a59cdfe1d880f41c9533efcfdff006/rashadwhite.jpg"">",14
Rutgers,11,Timothy Wright,5.7,Unranked,"6'4""",200,4.50,"Wall, NJ",Unevaluated,2008,ATH,Wall Township,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TIMOTHYWRIGHT8_16150.JPG"">",42
Pittsburgh,2,Jonathan Baldwin,6.1,26,"6'6""",233,4.40,"Aliquippa, PA",Unevaluated,2008,WR,Aliquippa,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONATHANBALDWINARMY08150.JPG"">",5
Pittsburgh,11,Chris Burns,5.8,Unranked,"5'10""",185,4.44,"New Wilmington, PA",Unevaluated,2008,RB,Wilmington Area,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISBURNS4_2150.JPG"">",15
Pittsburgh,Unranked,Greg Cross,5.6,Unranked,"6'2""",204,4.55,"Fort Scott, KS",Unevaluated,2008,QB,Fort Scott C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GREGCROSS9_7150.JPG"">",Unranked
Pittsburgh,21,Mike Cruz,5.7,Unranked,"6'4""",255,4.85,"Johnstown, PA",Unevaluated,2008,TE,Bishop McCort,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKECRUZ4_2150.JPG"">",27
Pittsburgh,6,Shayne Hale,5.9,Unranked,"6'3""",235,4.50,"Monroeville, PA",Unevaluated,2008,LB,Gateway,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHAYNEHALEARMY08150.JPG"">",11
Pittsburgh,Unranked,Kevin Harper,5.5,Unranked,"5'11""",175,0.00,"Mentor, OH",Unevaluated,2008,K,Mentor,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEVINHARPER10_25150.JPG"">",9
Pittsburgh,14,Ronald Hobby,5.6,Unranked,"5'10""",170,4.45,"Brandywine, MD",Unevaluated,2008,DB,Gwynn Park,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RONALDHOBBYECC150.JPG"">",48
Pittsburgh,9,Jarred Holley,5.8,Unranked,"5'10""",175,4.48,"Easton, PA",Unevaluated,2008,DB,Easton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JARREDHOLLEY1_10150.JPG"">",13
Pittsburgh,Unranked,Robb Houser,5.6,Unranked,"6'3""",280,5.10,"Oroville, CA",Unevaluated,2008,OL,Butte C.C.,,Unranked
Pittsburgh,3,Lucas Nix,6.0,39,"6'6""",295,5.00,"Jefferson Hills, PA",Unevaluated,2008,OL,Thomas Jefferson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LUCASNIXARMY08150.JPG"">",9
Pittsburgh,31,Antwuan Reed,5.5,Unranked,"5'9""",175,4.40,"Johnstown, PA",Unevaluated,2008,DB,Johnstown,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTWUANREED6_18150.JPG"">",54
Pittsburgh,10,Cameron Saddler,5.8,Unranked,"5'6""",157,4.40,"Monroeville, PA",Unevaluated,2008,RB,Gateway,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CAMERONSADDLER11_29150.JPG"">",8
Pittsburgh,37,Mike Shanahan,5.5,Unranked,"6'4""",197,4.60,"North Huntingdon, PA",Unevaluated,2008,WR,Norwin,"<img src=""http://l.yimg.com/a/p/sp/r/51/51109f5104964e3a36954f9d3a3683a2/mikeshanahan.jpg"">",98
Pittsburgh,26,Tino Sunseri,5.6,Unranked,"6'2""",200,4.70,"Pittsburgh, PA",Unevaluated,2008,QB,Central Catholic,"<img src=""http://l.yimg.com/a/p/sp/r/22/22887894993c6e7106668aeefdcfa705/tinosunseri.jpg"">",24
Pittsburgh,Unranked,Andrew Taglianetti,5.2,Unranked,"5'11""",175,4.50,"Pittsburgh, PA",Unevaluated,2008,ATH,Central Catholic,,Unranked
Pittsburgh,Unranked,Joe Trebitz,5.2,Unranked,"6'3""",200,4.75,"Boca Raton, FL",Unevaluated,2008,LB,West Boca Raton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOETREBITZ07N1150.JPG"">",Unranked
Pittsburgh,40,Ryan Turnley,5.4,Unranked,"6'5""",296,0.00,"Aliquippa, PA",Unevaluated,2008,OL,Hopewell,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYANTURNLEY9_26150.JPG"">",Unranked
Pittsburgh,Unranked,Justin Virbitsky,5.4,Unranked,"6'5""",251,5.00,"Jermyn, PA",Unevaluated,2008,TE,Lakeland,"<img src=""http://l.yimg.com/a/p/sp/r/ad/ad7786f6a4bdbe19b4883e00995c7c03/justinvirbitsky.jpg"">",Unranked
Pittsburgh,33,Manny Williams,5.5,Unranked,"6'1""",205,4.55,"Clairton, PA",Unevaluated,2008,LB,Clairton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MANNYWILLIAMS6_25150.JPG"">",Unranked
Miami (FL),48,Travis Benjamin,5.8,Unranked,"5'11""",141,4.40,"Belle Glade, FL",Unevaluated,2008,WR,Glades Central,"<img src=""http://l.yimg.com/a/p/sp/r/fe/fe261ecf6daf31996531b9749fdf1bee/travisbenjamin.jpg"">",42
Miami (FL),1,Arthur Brown,6.1,23,"6'1""",210,4.40,"Wichita, KS",Unevaluated,2008,LB,Wichita East,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ARTHURBROWNARMY08150.JPG"">",2
Miami (FL),10,Ramon Buchanan,6.0,61,"6'1""",181,4.59,"Melbourne, FL",Unevaluated,2008,DB,Palm Bay,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RAMONBUCHANAN3_22150.JPG"">",2
Miami (FL),16,LaRon Byrd,5.7,Unranked,"6'4""",205,4.46,"Boutte, LA",Unevaluated,2008,WR,Hahnville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LARONBYRD1_14150.JPG"">",60
Miami (FL),Unranked,John Calhoun,5.2,Unranked,"6'3""",235,4.76,"Vero Beach, FL",Unevaluated,2008,ATH,Sebastian River,,Unranked
Miami (FL),92,Thearon Collier,5.6,Unranked,"5'9""",163,4.50,"Miami, FL",Unevaluated,2008,WR,Booker T. Washington,"<img src=""http://l.yimg.com/a/p/sp/r/ee/ee3427127ab86c3b0c51dfb0af119065/thearoncollier.jpg"">",90
Miami (FL),Unranked,Taylor Cook,5.4,Unranked,"6'7""",210,4.63,"Altair, TX",Unevaluated,2008,QB,Rice Consolidated,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TAYLORCOOK8_18150.JPG"">",Unranked
Miami (FL),2,Marcus Forston,6.1,7,"6'2""",286,5.00,"Miami, FL",Unevaluated,2008,DT,Northwestern,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARCUSFORSTONARMY08150.JPG"">",1
Miami (FL),12,Jordan Futch,6.0,67,"6'3""",202,4.56,"Hollywood, FL",Unevaluated,2008,LB,Chaminade Madonna,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDANFUTCH10_30150.JPG"">",5
Miami (FL),14,Gavin Hardin,5.5,Unranked,"6'5""",225,0.00,"Jackson, TN",Unevaluated,2008,LB,Central-Merry,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GAVINHARDIN12_6150.JPG"">",37
