School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
South Carolina,24,Dakota Walker,5.5,Unranked,"6'4""",225,4.50,"Mays Landing, NJ",Unevaluated,2005,LB,Oakcrest,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAKOTAWALKER150.JPG"">",Unranked
South Carolina,21,Bobby Wallace,5.5,Unranked,"5'8""",185,4.50,"Conway, SC",Unevaluated,2005,RB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BOBBYWALLACE3_10150.JPG"">",20
South Carolina,Unranked,Jeremy Ware,5.1,Unranked,"5'11""",180,4.42,"Fort Myers, FL",Unevaluated,2005,DB,Lehigh,,Unranked
South Carolina,Unranked,Mike West,0.0,Unranked,"6'2""",215,4.41,"Citra, FL",Unevaluated,2005,DB,Butler County C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEWEST10_1A150.JPG"">",Unranked
South Carolina,17,Damien Wright,5.5,Unranked,"6'2""",190,4.43,"Sumter, SC",Unevaluated,2005,DB,Crestwood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAMIENWRIGHT2150.JPG"">",33
South Carolina,33,Brandyn Young,5.6,Unranked,"6'0""",190,4.40,"Decatur, GA",Unevaluated,2005,ATH,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDYNYOUNG150_2.JPG"">",37
Kentucky,Unranked,E.J. Adams,5.4,Unranked,"6'0""",185,4.50,"Suwanee, GA",Unevaluated,2005,DB,North Gwinnett,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/EJADAMS150.JPG"">",Unranked
Kentucky,Unranked,James Alexander,5.3,Unranked,"6'6""",250,5.00,"Atlanta, GA",Unevaluated,2005,OL,Douglass,,Unranked
Kentucky,Unranked,Ben Bates,5.2,Unranked,"6'2""",230,4.70,"Plain City, OH",Unevaluated,2005,LB,Jonathan Alder,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BENBATES10_19150.JPG"">",Unranked
Kentucky,Unranked,Kalavi Blanchard,0.0,Unranked,"6'5""",310,5.20,"Fresno, CA",Unevaluated,2005,OL,Fresno City C.C.,,Unranked
Kentucky,Unranked,Ross Bogue,5.2,Unranked,"6'6""",245,4.78,"Suwanee, GA",Unevaluated,2005,OL,North Gwinnett,,Unranked
Kentucky,Unranked,Michael Cross,5.1,Unranked,"6'6""",305,5.25,"Columbus, OH",Unevaluated,2005,OL,Marion Franklin,,Unranked
Kentucky,13,Zipp Duncan,5.3,Unranked,"6'5""",235,4.80,"Elizabethtown, KY",Unevaluated,2005,TE,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZIPPDUNCAN150A.JPG"">",Unranked
Kentucky,Unranked,Demoreo Ford,5.4,Unranked,"5'10""",170,4.55,"LaGrange, GA",Unevaluated,2005,WR,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEMOREOFORD10_6150.JPG"">",Unranked
Kentucky,Unranked,Jorge Gonzalez,5.1,Unranked,"6'3""",297,5.20,"Tampa, FL",Unevaluated,2005,OL,Tampa Catholic,,Unranked
Kentucky,Unranked,Corey Goodson,5.1,Unranked,"6'2""",198,4.55,"Louisville, KY",Unevaluated,2005,RB,Western,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COREYGOODSON10_1B150.JPG"">",Unranked
Kentucky,38,Zach Hennis,5.4,Unranked,"6'9""",309,5.31,"Plain City, OH",Unevaluated,2005,OL,Jonathan Alder,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ZACHHENNIS150.JPG"">",Unranked
Kentucky,Unranked,Jamaal Jackson,5.0,Unranked,"6'4""",220,4.60,"Cordele, GA",Unevaluated,2005,DE,Crisp County,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMAALJACKSON11_18150.JPG"">",Unranked
Kentucky,Unranked,Jeremy Jarmon,5.2,Unranked,"6'3""",250,4.85,"Memphis, TN",Unevaluated,2005,DE,Houston,,Unranked
Kentucky,Unranked,Ventrell Jenkins,5.0,Unranked,"6'3""",267,4.70,"Columbia, SC",Unevaluated,2005,DE,,,Unranked
Kentucky,Unranked,Christian Johnson,0.0,Unranked,"6'4""",305,5.10,"Chatham, VA",Unevaluated,2005,OL,Hargrave Military Academy,,Unranked
Kentucky,8,David Jones,5.6,Unranked,"5'11""",172,4.41,"Belfry, KY",Unevaluated,2005,DB,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DAVIDJONES150.JPG"">",37
Kentucky,Unranked,Braxton Kelley,5.3,Unranked,"6'2""",225,4.70,"LaGrange, GA",Unevaluated,2005,DE,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRAXTONKELLY1150.JPG"">",Unranked
Kentucky,5,Sefo Mailau,5.4,Unranked,"6'5""",300,5.00,"Salt Lake City, UT",Unevaluated,2005,OL,East,,Unranked
Kentucky,Unranked,Tim Masthay,5.2,Unranked,"6'3""",185,4.50,"Murray, KY",Unevaluated,2005,K,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TIMMASTHAY150.JPG"">",Unranked
Kentucky,Unranked,Sam Maxwell,5.2,Unranked,"6'3""",208,4.60,"Hartwell, GA",Unevaluated,2005,LB,Hart County,,Unranked
Kentucky,14,Jordan Nevels,5.3,Unranked,"5'11""",180,4.55,"Ft. Thomas, KY",Unevaluated,2005,DB,Highlands,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JORDANNEVELS150.JPG"">",Unranked
Kentucky,4,Curtis Pulley,5.6,Unranked,"6'3""",186,4.50,"Hopkinsville, KY",Unevaluated,2005,QB,Hopkinsville,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/CURTISPULLEY150_2.JPG"">",17
Kentucky,Unranked,Mike Schwindel,5.2,Unranked,"6'4""",205,4.55,"Lewisport, KY",Unevaluated,2005,DB,Hancock County,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKESCHWINDEL150.JPG"">",Unranked
Kentucky,10,Alfonso Smith,5.4,Unranked,"6'1""",190,4.45,"Louisville, KY",Unevaluated,2005,DB,Waggener,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALFONSOSMITH150.JPG"">",Unranked
Kentucky,Unranked,Fatu Turituri,0.0,Unranked,"6'3""",290,5.00,"Los Angeles, CA",Unevaluated,2005,OL,Los Angeles Harbor College,,Unranked
Kentucky,Unranked,Kenny Ray Turner,5.2,Unranked,"6'7""",270,5.38,"Cadiz, KY",Unevaluated,2005,OL,Trigg County,,Unranked
Georgia,64,Donovan Baldwin,5.6,Unranked,"6'1""",175,4.40,"Plantation, FL",Unevaluated,2005,DB,American Heritage,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DONOVANBALDWIN150.JPG"">",38
Georgia,13,Roderick Battle,5.8,Unranked,"6'3""",236,4.70,"Atlanta, GA",Unevaluated,2005,DE,Douglass,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/RODERICKBATTLE150_2.JPG"">",9
Georgia,2,C.J. Byrd,6.0,67,"6'3""",185,4.50,"North Augusta, SC",Unevaluated,2005,ATH,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CJBYRD8_4150.JPG"">",6
Georgia,36,Tripp Chandler,5.5,Unranked,"6'5""",227,4.70,"Woodstock, GA",Unevaluated,2005,TE,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TRIPPCHANDLER150.JPG"">",40
Georgia,12,Antavious Coates,5.6,Unranked,"6'4""",185,4.66,"Greenwood, SC",Unevaluated,2005,DB,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ANTAVIOUSCOATES150.JPG"">",19
Georgia,9,Joe Cox,5.7,Unranked,"6'1""",192,4.65,"Charlotte, NC",Unevaluated,2005,QB,Independence,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JOECOX150.JPG"">",7
Georgia,7,Darius Dewberry,5.8,Unranked,"6'3""",211,4.50,"Fort Valley, GA",Unevaluated,2005,LB,Peach County,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DARIUSDEWBERRY150.JPG"">",12
Georgia,7,Bryan Evans,5.9,75,"6'0""",175,4.40,"Jacksonville, FL",Unevaluated,2005,DB,Ed White,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRYANEVANS150.JPG"">",8
Georgia,32,Tavares Kearney,5.6,Unranked,"6'1""",210,4.50,"Tucker, GA",Unevaluated,2005,LB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TAVARESKEARNY150_2.JPG"">",38
Georgia,2,Mohamed Massaquoi,6.0,29,"6'2""",190,4.43,"Charlotte, NC",Unevaluated,2005,WR,Independence,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/MOHAMEDMASSAQUOI150.JPG"">",4
Georgia,16,Corey Moon,5.7,Unranked,"6'4""",235,4.78,"Decatur, GA",Unevaluated,2005,DE,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/COREYMOON150.JPG"">",18
Georgia,36,Mike Moore,5.8,Unranked,"6'3""",187,4.53,"Coconut Creek, FL",Unevaluated,2005,WR,North Broward Prep,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEMOORE_CF1150.JPG"">",28
Georgia,13,Jeff Owens,5.9,Unranked,"6'2""",263,4.84,"Plantation, FL",Unevaluated,2005,DT,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEFFREYOWENS9_14150.JPG"">",12
Georgia,10,Brandon Sesay,5.8,Unranked,"6'5""",250,4.90,"Atlanta, GA",Unevaluated,2005,DT,Douglass,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONSESAY9_15150.JPG"">",20
Georgia,27,Ian Smith,5.7,Unranked,"6'3""",277,5.47,"Cartersville, GA",Unevaluated,2005,OL,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/IANSMITH150.JPG"">",5
Georgia,9,Marcus Washington,5.8,Unranked,"6'2""",210,4.60,"Keysville, GA",Unevaluated,2005,LB,Burke County,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARCUSWASHINGTON_2150.JPG"">",23
Georgia,2,Kade Weston,6.0,33,"6'5""",315,5.00,"Red Bank, NJ",Unevaluated,2005,DT,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KADEWESTON1502.JPG"">",4
Florida,9,Avery Atkins,5.9,84,"5'11""",182,4.40,"Daytona Beach, FL",Unevaluated,2005,DB,Mainland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AVERYATKINS5_4150.JPG"">",9
Florida,30,Kalvin Baker,5.6,Unranked,"6'1""",230,4.50,"Columbus, GA",Unevaluated,2005,LB,Pacelli Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KALVINBAKER05A150.JPG"">",30
Florida,5,Nyan Boateng,5.8,Unranked,"6'2""",186,4.50,"Brooklyn, NY",Unevaluated,2005,WR,Lincoln,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NYANBOATENG7_123150.JPG"">",20
Florida,47,Simon Codrington,5.7,Unranked,"6'7""",270,5.30,"Miami, FL",Unevaluated,2005,OL,South Miami,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SIMONCODRINGTON150.JPG"">",25
Florida,22,Jon Demps,5.8,Unranked,"6'4""",225,4.60,"Pensacola, FL",Unevaluated,2005,LB,Washington,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONDEMPS1_19150.JPG"">",8
Florida,50,Brian Ellis,5.7,Unranked,"6'4""",235,4.70,"Daytona Beach, FL",Unevaluated,2005,TE,Mainland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRIANELLIS150.JPG"">",11
Florida,8,Darryl Gresham Jr.,5.7,Unranked,"6'3""",227,4.78,"Roanoke, VA",Unevaluated,2005,LB,William Fleming,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DARRYLGRESHAM1150.JPG"">",15
Florida,41,Eddie Haupt,5.7,Unranked,"6'4""",290,5.19,"Merritt Island, FL",Unevaluated,2005,OL,Merritt Island,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EDDIEHAUPT150.JPG"">",17
Florida,45,Kestahn Moore,5.7,Unranked,"5'11""",196,4.41,"Mansfield, TX",Unevaluated,2005,RB,Mansfield Summit,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/KESTAHNMOORE150.JPG"">",24
Florida,33,Dorian Munroe,5.8,Unranked,"6'0""",180,4.50,"Miami, FL",Unevaluated,2005,DB,Coral Reef,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DORIANMUNROE9_15150.JPG"">",11
Florida,46,Louis Murphy,5.7,Unranked,"6'3""",176,4.54,"St. Petersburg, FL",Unevaluated,2005,WR,Lakewood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LOUISMURPHY150.JPG"">",37
Florida,40,David Nelson,5.8,Unranked,"6'5""",195,4.50,"Wichita Falls, TX",Unevaluated,2005,WR,Rider,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAVIDNELSON1_19150.JPG"">",27
Florida,Unranked,Reggie Nelson,0.0,Unranked,"6'0""",189,4.40,"Coffeyville, KS",Unevaluated,2005,DB,Coffeyville C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/REGGIENELSON10_1150.JPG"">",Unranked
Florida,Unranked,Jonathan Phillips,5.4,Unranked,"6'1""",200,0.00,"West Palm Beach, FL",Unevaluated,2005,K,Wellington,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONATHANPHILLIPS150.JPG"">",9
Florida,13,Josh Portis,5.9,Unranked,"6'3""",183,4.57,"Woodland Hills, CA",Unevaluated,2005,QB,Taft,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSHPORTIS3_8150.JPG"">",4
Florida,48,Eric Sledge,5.7,Unranked,"6'3""",180,4.59,"Apopka, FL",Unevaluated,2005,ATH,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERICSLEDGE150.JPG"">",27
Florida,34,Ryan Stamper,5.8,Unranked,"6'2""",215,4.60,"Jacksonville, FL",Unevaluated,2005,LB,First Coast,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYANSTAMPER1_18150.JPG"">",10
Florida,40,Ronnie Wilson,5.7,Unranked,"6'4""",331,5.40,"Pompano Beach, FL",Unevaluated,2005,OL,Blanche Ely,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RONNIEWILSON8_26150.JPG"">",16
Washington St.,36,Fevaea'i AhMu,5.7,Unranked,"6'0""",296,5.37,"San Diego, CA",Unevaluated,2005,DT,Serra,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/FEUAEAIAHMU150.JPG"">",22
Washington St.,9,Kenny Alfred,5.6,Unranked,"6'3""",285,4.90,"Gig Harbor, WA",Unevaluated,2005,OL,Gig Harbor,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENNYALFRED150.JPG"">",36
Washington St.,Unranked,James Bradley,5.3,Unranked,"5'8""",153,4.62,"Garland, TX",Unevaluated,2005,DB,South Garland,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JAMESBRADLEY150.JPG"">",Unranked
Washington St.,Unranked,Lamar Brumfield,5.5,Unranked,"6'2""",215,4.70,"Carson, CA",Unevaluated,2005,LB,,,40
Washington St.,Unranked,Lorenzo Bursey,0.0,Unranked,"5'9""",180,4.40,"Los Angeles, CA",Unevaluated,2005,RB,West Los Angeles College,,Unranked
Washington St.,6,Shelton Danzy,5.7,Unranked,"5'9""",196,4.50,"Seattle, WA",Unevaluated,2005,DB,Rainier Beach,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/SHELTONDANZY150.JPG"">",21
Washington St.,Unranked,Joe Eppelle,0.0,Unranked,"6'8""",290,0.00,"Vancouver, British Columbia",Unevaluated,2005,OL,Vancouver C.C.,,Unranked
Washington St.,Unranked,Cory Evans,5.1,Unranked,"6'2""",215,4.50,"Lena, LA",Unevaluated,2005,DB,Northwood,,Unranked
Washington St.,11,Brandon Gibson,5.6,Unranked,"6'0""",178,4.46,"Puyallup, WA",Unevaluated,2005,ATH,Rogers,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BRANDONGIBSON150.JPG"">",41
Washington St.,34,Arkelon Hall,5.7,Unranked,"6'1""",205,4.90,"Fresno, CA",Unevaluated,2005,QB,Edison,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ARKELONHALL150.JPG"">",8
Washington St.,95,Xavier Hicks,5.5,Unranked,"6'0""",175,4.60,"Fullerton, CA",Unevaluated,2005,DB,Union,,43
Washington St.,Unranked,Derek Hunter,0.0,Unranked,"6'4""",285,0.00,"La Habra, CA",Unevaluated,2005,OL,Fullerton College,,Unranked
Washington St.,Unranked,Dwayne Patterson,0.0,Unranked,"6'2""",195,4.40,"Rancho Cucamonga, CA",Unevaluated,2005,DB,Chaffey C.C.,,Unranked
Washington St.,Unranked,Jared Prince,5.5,Unranked,"6'2""",189,4.59,"Poulsbo, WA",Unevaluated,2005,QB,North Kitsap,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JAREDPRINCE150.JPG"">",21
Washington St.,Unranked,Jason Stripling,5.3,Unranked,"5'11""",185,4.50,"Tyler, TX",Unevaluated,2005,DB,Tyler Lee,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JASONSTRIPLING150.JPG"">",Unranked
Washington St.,Unranked,Dwight Tardy,5.3,Unranked,"5'11""",200,4.50,"Santa Fe Springs, CA",Unevaluated,2005,RB,St. Paul,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DWIGHTTARDY7_71150.JPG"">",Unranked
Washington St.,Unranked,Bryan Tarkington,5.5,Unranked,"6'5""",280,5.00,"Moorpark, CA",Unevaluated,2005,ATH,College,,Unranked
Washington St.,Unranked,Joseph Townsend,5.2,Unranked,"6'4""",270,5.25,"San Jose, CA",Unevaluated,2005,DT,Valley Christian,,Unranked
Washington St.,Unranked,Greg Trent,5.2,Unranked,"6'1""",210,4.60,"Keller, TX",Unevaluated,2005,LB,,,Unranked
Washington St.,Unranked,Courtney Williams,5.2,Unranked,"6'0""",190,4.50,"Los Angeles, CA",Unevaluated,2005,LB,Dorsey,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COURTNEY_WILLIAMS_02150.JPG"">",Unranked
Washington St.,Unranked,DeMaundray Woolridge,5.2,Unranked,"5'8""",170,4.42,"Keller, TX",Unevaluated,2005,RB,,,Unranked
Washington,Unranked,Tyrone Davis,5.3,Unranked,"6'3""",211,4.50,"Olympia, WA",Unevaluated,2005,DE,Olympia,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TYRONEDAVIS150.JPG"">",Unranked
Washington,Unranked,Johnny DuRocher,0.0,Unranked,"6'4""",205,4.80,"Spanaway, WA",Unevaluated,2005,QB,Pierce College,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DUROCHER.JPG"">",Unranked
Washington,Unranked,Qwenton Freeman,0.0,Unranked,"6'1""",183,4.45,"Pasadena, CA",Unevaluated,2005,DB,Pasadena City C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/QWENTONFREEMAN150.JPG"">",Unranked
Washington,Unranked,Chris Handy,0.0,Unranked,"5'11""",190,0.00,"Arcadia, CA",Unevaluated,2005,DB,Arcadia CC,,Unranked
Washington,5,J.R. Hasty,5.8,Unranked,"5'10""",200,4.50,"Bellevue, WA",Unevaluated,2005,RB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JRHASTY10_12A150.JPG"">",13
Washington,Unranked,Darrion Jones,5.2,Unranked,"6'2""",225,4.62,"Lynwood, CA",Unevaluated,2005,LB,Lynwood,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DARRONJONES150.JPG"">",Unranked
Washington,Unranked,Ben Ossai,5.0,Unranked,"6'6""",305,5.00,"Bakersfield, CA",Unevaluated,2005,OL,Stockdale,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BENOSSAI150.JPG"">",Unranked
Washington,Unranked,Ryan Perkins,5.1,Unranked,"6'0""",185,4.80,"Lacey, WA",Unevaluated,2005,K,North Thurston,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYANPERKINS150.JPG"">",Unranked
Washington,4,E.J. Savannah,5.8,Unranked,"6'2""",210,4.50,"Bellevue, WA",Unevaluated,2005,LB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EJSAVANNAH10_12150.JPG"">",14
Washington,Unranked,Chris Stevens,5.2,Unranked,"6'1""",200,4.55,"Mojave, CA",Unevaluated,2005,LB,Mojave,,Unranked
Washington,5,Daniel Te'o-Nesheim,5.6,Unranked,"6'3""",235,4.70,"Kamuela, HI",Unevaluated,2005,DE,Hawaii Prep,,33
Washington,Unranked,Tim Williams,5.3,Unranked,"6'5""",220,0.00,"Chehalis, WA",Unevaluated,2005,TE,W. F. West,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TIMWILLIAMS150.JPG"">",Unranked
Washington,Unranked,Marlon Wood,0.0,Unranked,"5'11""",180,4.40,"Pasadena, CA",Unevaluated,2005,DB,City College,,Unranked
UCLA,77,Chinonso Anyanwu,5.5,Unranked,"6'4""",205,4.55,"Los Angeles, CA",Unevaluated,2005,DE,Crenshaw,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANYANWU_CHINONSO_02150.JPG"">",26
UCLA,Unranked,Kahlil Bell,5.2,Unranked,"5'11""",205,4.60,"Kentfield, CA",Unevaluated,2005,RB,Marin Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/KAHLILBELL150.JPG"">",Unranked
UCLA,71,Korey Bosworth,5.6,Unranked,"6'1""",207,4.75,"Plano, TX",Unevaluated,2005,LB,West,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/KOREYMILLERLA1150.JPG"">",40
UCLA,72,Kyle Bosworth,5.6,Unranked,"6'1""",197,4.71,"Plano, TX",Unevaluated,2005,LB,West,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/KYLEMILLERLA1150.JPG"">",41
UCLA,Unranked,Justin Brown,5.4,Unranked,"6'6""",260,0.00,"Long Beach, CA",Unevaluated,2005,OL,Poly,,Unranked
UCLA,52,Reggie Carter,5.6,Unranked,"6'1""",225,4.60,"Los Angeles, CA",Unevaluated,2005,LB,Crenshaw,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CARTER_REGGIE_02150.JPG"">",18
UCLA,Unranked,John Hale,5.2,Unranked,"6'3""",222,4.80,"Los Alamitos, CA",Unevaluated,2005,LB,Los Alamitos,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JOHNHALE150.JPG"">",Unranked
UCLA,12,Adam Heater,5.6,Unranked,"6'5""",237,4.75,"Snohomish, WA",Unevaluated,2005,TE,Snohomish,,26
UCLA,55,Gavin Ketchum,5.6,Unranked,"6'4""",190,4.60,"Oak Park, CA",Unevaluated,2005,ATH,Oak Park,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GAVINKETCHUM1_6150.JPG"">",46
UCLA,64,Robert Kibble,5.6,Unranked,"5'10""",173,4.40,"Spring, TX",Unevaluated,2005,DB,Westfield,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ROBERTKIBBLE150.JPG"">",31
UCLA,7,Aleksey Lanis,6.0,44,"6'5""",313,5.10,"Los Angeles, CA",Unevaluated,2005,OL,Crenshaw,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ALEKSEYLANIS150.JPG"">",6
UCLA,33,Bret Lockett,5.7,Unranked,"6'2""",188,4.47,"Diamond Bar, CA",Unevaluated,2005,ATH,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BRETLOCKETT150.JPG"">",23
UCLA,Unranked,Chase Moline,5.4,Unranked,"6'1""",245,0.00,"Mission Viejo, CA",Unevaluated,2005,DT,Mission Viejo,,Unranked
UCLA,32,Ryan Moya,5.7,Unranked,"6'2""",225,4.59,"El Dorado, CA",Unevaluated,2005,TE,Oak Ridge,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/RYANMOYA150.JPG"">",12
UCLA,19,Shawn Oatis,5.8,Unranked,"6'2""",205,4.60,"Chino, CA",Unevaluated,2005,DB,Chino,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHAWNOTIS150_2.JPG"">",8
UCLA,Unranked,Ben Olson,0.0,Unranked,"6'5""",235,0.00,"Thousand Oaks, CA",Unevaluated,2005,QB,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BENOLSON.JPG"">",Unranked
UCLA,38,Logan Paulsen,5.6,Unranked,"6'4""",219,4.75,"West Hills, CA",Unevaluated,2005,TE,Chaminade,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/LOGANPAULSEN150.JPG"">",16
UCLA,47,Osaar Rasshan,5.6,Unranked,"6'4""",190,4.69,"Pomona, CA",Unevaluated,2005,QB,Garey,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/OSAARRASASHAN150.JPG"">",11
UCLA,8,Jamil Turner,5.6,Unranked,"6'1""",186,4.68,"Spanaway, WA",Unevaluated,2005,WR,Bethel School,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JAMILTURNER150.JPG"">",50
UCLA,Unranked,Jess Ward,5.3,Unranked,"6'4""",260,4.90,"Lake Arrowhead, CA",Unevaluated,2005,DT,Rim of the World,,Unranked
UCLA,11,Aaron Ware,5.9,92,"6'0""",180,4.47,"Westlake Village, CA",Unevaluated,2005,ATH,Oaks Christian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WARE_AARON_02150.JPG"">",8
Stanford,Unranked,Fred Campbell,5.1,Unranked,"6'1""",235,4.75,"New Rochelle, NY",Unevaluated,2005,DE,,,Unranked
Stanford,Unranked,Xavier Carter,5.0,Unranked,"6'1""",195,4.50,"Frisco, TX",Unevaluated,2005,RB,,,Unranked
Stanford,8,James Dray,5.7,Unranked,"6'5""",220,4.60,"Oradell, NJ",Unevaluated,2005,TE,Bergen Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JIMDRAY4_28150.JPG"">",13
Stanford,Unranked,Kris Evans,5.2,Unranked,"6'0""",170,4.50,"Monroe, MI",Unevaluated,2005,DB,Monroe,,Unranked
